File name,Result,Running time
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-11.smt25,unknown/error,5.64850783348
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-14.smt25,unknown/error,0.602414131165
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-30.smt25,timeout,20.0245130062
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-29.smt25,timeout,20.0121238232
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-28.smt25,unknown/error,19.8466751575
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-5.smt25,timeout,20.0084199905
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-2.smt25,timeout,20.0084710121
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-21.smt25,timeout,20.012542963
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-25.smt25,unknown/error,0.73300409317
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-24.smt25,unknown/error,1.73389697075
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-23.smt25,timeout,20.0190560818
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-15.smt25,unknown/error,0.315442085266
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-17.smt25,unknown/error,2.32401204109
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-6.smt25,timeout,20.0108630657
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-3.smt25,unknown/error,1.18028688431
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-9.smt25,unknown/error,2.25155711174
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-7.smt25,timeout,20.0140910149
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-27.smt25,unknown/error,4.59899902344
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-22.smt25,unknown/error,2.1593079567
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-18.smt25,unknown/error,8.28788495064
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-20.smt25,unknown/error,1.60039997101
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-10.smt25,unknown/error,0.99258184433
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-26.smt25,unknown/error,7.56675601006
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-1.smt25,unknown/error,0.0181338787079
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-19.smt25,unknown/error,18.9155650139
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-12.smt25,timeout,20.0121049881
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-8.smt25,unknown/error,4.89448618889
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-16.smt25,unknown/error,0.865386962891
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-13.smt25,timeout,20.0115101337
../benchmarks/stringfuzz/SMTLIB/overlaps-small/overlaps-small-4.smt25,timeout,20.0054278374
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00061-1.smt25,timeout,20.0060319901
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00061-0.smt25,timeout,20.0097639561
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00046-0.smt25,sat,16.9242990017
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00046-1.smt25,sat,15.7223238945
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00016-1.smt25,sat,1.1823079586
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00071-0.smt25,timeout,20.0066320896
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00091-1.smt25,timeout,20.0081470013
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00006-0.smt25,sat,0.200192928314
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00081-1.smt25,timeout,20.0075621605
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00041-0.smt25,sat,14.9563109875
../benchmarks/stringfuzz/SMTLIB/regex-pair/regex-pair-00026-1.smt25,sat,4.40386605263
